paper,year,method,method_tier,role,source_raw,source_norm,source_region,sample_id,units,notes,Rb,Sr,Y,Zr,Nb,Ti,Mn,Fe,Zn,Ga,Ba,Pb,Th
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-763,ppm,Kenan Tepe artifacts grouped by assigned source,211.0,0.0,,1302.0,64.0,886.0,553.0,21618.0,194.0,,0.0,25.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-764,ppm,Kenan Tepe artifacts grouped by assigned source,204.0,0.0,,1250.0,64.0,923.0,540.0,20835.0,180.0,,0.0,26.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-765,ppm,Kenan Tepe artifacts grouped by assigned source,219.0,0.0,,1314.0,66.0,911.0,514.0,22062.0,193.0,,0.0,30.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-766,ppm,Kenan Tepe artifacts grouped by assigned source,206.0,0.0,,1268.0,65.0,859.0,540.0,21011.0,186.0,,0.0,30.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-767,ppm,Kenan Tepe artifacts grouped by assigned source,211.0,0.0,,1276.0,65.0,906.0,470.0,20862.0,197.0,,0.0,28.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-773,ppm,Kenan Tepe artifacts grouped by assigned source,205.0,0.0,,1283.0,65.0,889.0,519.0,21389.0,174.0,,0.0,29.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-774,ppm,Kenan Tepe artifacts grouped by assigned source,205.0,0.0,,1264.0,66.0,890.0,617.0,21067.0,209.0,,163.0,30.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-775,ppm,Kenan Tepe artifacts grouped by assigned source,206.0,0.0,,1265.0,64.0,864.0,579.0,20982.0,190.0,,76.0,32.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-786,ppm,Kenan Tepe artifacts grouped by assigned source,206.0,0.0,,1280.0,64.0,898.0,477.0,21638.0,200.0,,0.0,28.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-796,ppm,Kenan Tepe artifacts grouped by assigned source,218.0,0.0,,1313.0,66.0,937.0,437.0,22394.0,196.0,,0.0,31.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-797,ppm,Kenan Tepe artifacts grouped by assigned source,209.0,0.0,,1309.0,65.0,859.0,495.0,21128.0,183.0,,0.0,34.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-803,ppm,Kenan Tepe artifacts grouped by assigned source,203.0,0.0,,1242.0,63.0,884.0,654.0,20725.0,183.0,,148.0,32.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-804,ppm,Kenan Tepe artifacts grouped by assigned source,204.0,0.0,,1253.0,65.0,958.0,511.0,21458.0,181.0,,0.0,26.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-808,ppm,Kenan Tepe artifacts grouped by assigned source,192.0,0.0,,1204.0,61.0,806.0,561.0,18773.0,176.0,,93.0,24.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-811,ppm,Kenan Tepe artifacts grouped by assigned source,213.0,0.0,,1318.0,65.0,894.0,508.0,22160.0,190.0,,0.0,29.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-813,ppm,Kenan Tepe artifacts grouped by assigned source,209.0,0.0,,1275.0,64.0,874.0,539.0,21159.0,190.0,,69.0,34.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-823,ppm,Kenan Tepe artifacts grouped by assigned source,209.0,0.0,,1263.0,64.0,874.0,658.0,21097.0,179.0,,0.0,27.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-824,ppm,Kenan Tepe artifacts grouped by assigned source,211.0,0.0,,1268.0,65.0,831.0,676.0,21202.0,197.0,,82.0,28.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-831,ppm,Kenan Tepe artifacts grouped by assigned source,205.0,0.0,,1250.0,65.0,848.0,595.0,20220.0,186.0,,0.0,28.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-832,ppm,Kenan Tepe artifacts grouped by assigned source,230.0,0.0,,1402.0,71.0,884.0,575.0,22988.0,212.0,,0.0,30.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-836,ppm,Kenan Tepe artifacts grouped by assigned source,193.790701246937,0.0,,1180.943986021136,60.54079303760296,826.557437024001,486.00101752776743,18986.89544221741,160.6020991334411,,0.0,25.042518351153713,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-845,ppm,Kenan Tepe artifacts grouped by assigned source,213.0,0.0,,1302.0,65.0,957.0,532.0,22539.0,195.0,,0.0,24.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-848,ppm,Kenan Tepe artifacts grouped by assigned source,228.0,0.0,,1378.0,69.0,951.0,582.0,22732.0,205.0,,0.0,35.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-849,ppm,Kenan Tepe artifacts grouped by assigned source,208.0,0.0,,1260.0,64.0,910.0,549.0,21440.0,197.0,,0.0,30.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-852,ppm,Kenan Tepe artifacts grouped by assigned source,206.0,0.0,,1250.0,64.0,850.0,601.0,20754.0,170.0,,83.0,22.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-855,ppm,Kenan Tepe artifacts grouped by assigned source,201.0,0.0,,1251.0,65.0,847.0,605.0,20854.0,183.0,,131.0,26.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-862,ppm,Kenan Tepe artifacts grouped by assigned source,220.0,0.0,,1354.0,70.0,946.0,509.0,23012.0,192.0,,0.0,32.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-874,ppm,Kenan Tepe artifacts grouped by assigned source,200.0,0.0,,1241.0,65.0,836.0,588.0,20646.0,188.0,,117.0,27.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-881,ppm,Kenan Tepe artifacts grouped by assigned source,209.0,0.0,,1276.0,65.0,899.0,601.0,21130.0,201.0,,0.0,29.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-884,ppm,Kenan Tepe artifacts grouped by assigned source,208.0,0.0,,1272.0,65.0,970.0,496.0,21495.0,197.0,,0.0,25.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-887,ppm,Kenan Tepe artifacts grouped by assigned source,210.0,0.0,,1269.0,63.0,866.0,557.0,21233.0,191.0,,87.0,27.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-889,ppm,Kenan Tepe artifacts grouped by assigned source,225.0,0.0,,1335.0,69.0,966.0,469.0,22638.0,194.0,,0.0,33.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-891,ppm,Kenan Tepe artifacts grouped by assigned source,205.0,0.0,,1268.0,63.0,879.0,572.0,20886.0,192.0,,0.0,22.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-892,ppm,Kenan Tepe artifacts grouped by assigned source,212.0,0.0,,1283.0,66.0,887.0,520.0,21667.0,188.0,,0.0,30.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-894,ppm,Kenan Tepe artifacts grouped by assigned source,203.0,0.0,,1255.0,63.0,829.0,484.0,21133.0,190.0,,0.0,35.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-895,ppm,Kenan Tepe artifacts grouped by assigned source,202.0,0.0,,1243.0,64.0,846.0,534.0,20034.0,179.0,,0.0,32.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-898,ppm,Kenan Tepe artifacts grouped by assigned source,201.0,0.0,,1234.0,64.0,821.0,546.0,21045.0,172.0,,0.0,31.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-902,ppm,Kenan Tepe artifacts grouped by assigned source,209.0,0.0,,1280.0,64.0,863.0,525.0,21097.0,184.0,,0.0,29.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-903,ppm,Kenan Tepe artifacts grouped by assigned source,220.0,0.0,,1318.0,67.0,943.0,469.0,22394.0,198.0,,0.0,29.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-906,ppm,Kenan Tepe artifacts grouped by assigned source,211.0,0.0,,1275.0,66.0,905.0,484.0,21405.0,192.0,,0.0,27.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-909,ppm,Kenan Tepe artifacts grouped by assigned source,206.0,0.0,,1226.0,63.0,837.0,437.0,20556.0,193.0,,0.0,29.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-910,ppm,Kenan Tepe artifacts grouped by assigned source,203.0,0.0,,1244.0,63.0,863.0,554.0,20950.0,183.0,,0.0,27.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,kn-911,ppm,Kenan Tepe artifacts grouped by assigned source,209.0,0.0,,1287.0,65.0,881.0,552.0,21457.0,181.0,,0.0,26.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Nemrut Dağ,Nemrut Dağ,Eastern Anatolia,,ppm,Kenan Tepe artifacts grouped by assigned source,209.0,,,1287.0,65.0,881.0,552.0,21457.0,181.0,,,26.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Muş,Muş,Eastern Anatolia,kn-141,ppm,Kenan Tepe artifacts grouped by assigned source,178.75851828210506,0.0,57.0,259.43499082055877,58.63375927769594,347.0982885041104,476.58113603668716,9313.422572979267,115.73190162424001,,112.55131784592196,29.068451500855854,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Muş,Muş,Eastern Anatolia,kn-907,ppm,Kenan Tepe artifacts grouped by assigned source,181.50896019643238,0.0,,235.01266083701498,65.71783814174972,370.4163045678867,419.08276457803595,9873.377042636672,116.999336742114,,0.0,29.96923636578506,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Muş,Muş,Eastern Anatolia,,ppm,Kenan Tepe artifacts grouped by assigned source,180.13373923926872,0.0,57.0,247.22382582878686,62.17579870972283,358.75729653599853,447.8319503073616,9593.39980780797,116.365619183177,,,29.518843933320458,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Meydan Dağ,Meydan Dağ,Eastern Anatolia,kn-552,ppm,Kenan Tepe artifacts grouped by assigned source,200.69485391962405,16.047843822228174,57.0,291.444652256994,29.229553472065568,513.265915622221,545.5290170611892,9542.788966568547,75.6654619880604,,0.0,30.784237588742105,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Meydan Dağ,Meydan Dağ,Eastern Anatolia,kn-554,ppm,Kenan Tepe artifacts grouped by assigned source,194.36315304486018,14.770463593861905,56.0,284.13310111059803,27.485343854826137,511.77899323806656,444.7524294502183,9436.825410194011,73.7949925576001,,0.0,30.702306497408756,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Meydan Dağ,Meydan Dağ,Eastern Anatolia,kn-680,ppm,Kenan Tepe artifacts grouped by assigned source,198.71337201635623,17.304189061310836,53.0,285.62338772251303,27.65186271481021,542.8732927048287,522.8396291762358,9667.31337084169,80.19473660706703,,84.16858681627218,30.797571412100485,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Meydan Dağ,Meydan Dağ,Eastern Anatolia,kn-868,ppm,Kenan Tepe artifacts grouped by assigned source,210.03651170366797,19.542994599671374,,301.01549138923474,33.58986439720667,511.00796368372204,610.852125968232,10738.52452869549,93.08373303180387,,0.0,34.84673641823228,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Meydan Dağ,Meydan Dağ,Eastern Anatolia,kn-880,ppm,Kenan Tepe artifacts grouped by assigned source,194.95929974241415,16.462869485998425,,284.99273528276484,33.25987510634674,517.57027771655,473.05114474618654,9884.89375639976,78.58229994945435,,0.0,32.27263699600232,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Meydan Dağ,Meydan Dağ,Eastern Anatolia,,ppm,Kenan Tepe artifacts grouped by assigned source,199.75343808538452,16.825672112614143,55.333333333333336,289.44187355242093,30.243299909051064,519.2992885930777,519.4048692804124,9854.0692065399,80.26424482679715,,,31.88069778249719,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-001,ppm,Kenan Tepe artifacts grouped by assigned source,458.0,11.0,63.0,210.0,23.0,460.0,482.0,11751.0,102.0,,53.0,66.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-003,ppm,Kenan Tepe artifacts grouped by assigned source,518.0,12.0,75.0,222.0,30.0,529.0,407.0,13510.0,112.0,,0.0,70.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-008,ppm,Kenan Tepe artifacts grouped by assigned source,483.0605311224943,11.389879765344782,66.87165947201967,214.16434747875584,25.811472193754316,461.88708604055984,334.7970292488227,12063.030277242193,100.30818381736253,,0.0,65.97678152795545,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-011,ppm,Kenan Tepe artifacts grouped by assigned source,505.0,11.0,72.0,229.0,28.0,531.0,368.0,13083.0,110.0,,0.0,67.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-012,ppm,Kenan Tepe artifacts grouped by assigned source,468.0,11.0,61.0,207.0,25.0,486.0,375.0,12233.0,102.0,,0.0,69.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-013,ppm,Kenan Tepe artifacts grouped by assigned source,469.0,10.0,64.0,209.0,26.0,482.0,427.0,11995.0,106.0,,0.0,66.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-014,ppm,Kenan Tepe artifacts grouped by assigned source,451.0970150213348,11.596783551202666,61.492197755497834,204.48086558261113,25.660065637229415,446.8628257274155,434.1294242524906,11533.120086672992,105.28888501116927,,53.83656445174815,62.6010023521177,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-019,ppm,Kenan Tepe artifacts grouped by assigned source,481.0,11.0,66.0,215.0,25.0,498.0,340.0,12587.0,101.0,,0.0,65.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-021,ppm,Kenan Tepe artifacts grouped by assigned source,490.0,11.0,70.0,214.0,27.0,497.0,310.0,12279.0,99.0,,0.0,67.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-028,ppm,Kenan Tepe artifacts grouped by assigned source,466.0,10.0,63.0,210.0,24.0,444.0,350.0,11466.0,94.0,,0.0,68.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-034,ppm,Kenan Tepe artifacts grouped by assigned source,476.0,12.0,63.0,212.0,26.0,465.0,484.0,11800.0,102.0,,184.0,66.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-053,ppm,Kenan Tepe artifacts grouped by assigned source,453.0,11.0,,198.0,27.0,450.0,478.0,12181.0,98.0,,0.0,63.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-059,ppm,Kenan Tepe artifacts grouped by assigned source,456.0,12.0,,204.0,28.0,507.0,484.0,12415.0,113.0,,63.0,68.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-065,ppm,Kenan Tepe artifacts grouped by assigned source,454.0,14.0,,200.0,29.0,461.0,537.0,12543.0,108.0,,0.0,66.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-088,ppm,Kenan Tepe artifacts grouped by assigned source,485.0,12.0,,208.0,29.0,457.0,402.0,12943.0,95.0,,0.0,69.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-092,ppm,Kenan Tepe artifacts grouped by assigned source,472.0,10.0,,204.0,29.0,538.0,361.0,12748.0,103.0,,0.0,64.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-101,ppm,Kenan Tepe artifacts grouped by assigned source,460.0,13.0,,203.0,28.0,470.0,532.0,12578.0,114.0,,119.0,65.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-107,ppm,Kenan Tepe artifacts grouped by assigned source,454.0,12.0,,201.0,29.0,495.0,457.0,12291.0,112.0,,0.0,67.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-110,ppm,Kenan Tepe artifacts grouped by assigned source,500.0,13.0,,216.0,31.0,532.0,376.0,13618.0,120.0,,0.0,72.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-117,ppm,Kenan Tepe artifacts grouped by assigned source,523.0,14.0,,220.0,33.0,547.0,399.0,14524.0,123.0,,0.0,74.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-118,ppm,Kenan Tepe artifacts grouped by assigned source,518.0,14.0,,223.0,33.0,556.0,398.0,14324.0,117.0,,0.0,77.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-119,ppm,Kenan Tepe artifacts grouped by assigned source,476.0,12.0,,206.0,29.0,464.0,435.0,12836.0,110.0,,0.0,67.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-150,ppm,Kenan Tepe artifacts grouped by assigned source,440.0,12.0,,198.0,28.0,479.0,395.0,12120.0,106.0,,0.0,61.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-174,ppm,Kenan Tepe artifacts grouped by assigned source,491.0,14.0,,219.0,31.0,503.0,475.0,12810.0,108.0,,0.0,68.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-182,ppm,Kenan Tepe artifacts grouped by assigned source,456.0,11.0,,205.0,27.0,493.0,447.0,12672.0,99.0,,0.0,60.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-203,ppm,Kenan Tepe artifacts grouped by assigned source,464.0,11.0,,200.0,28.0,466.0,459.0,12474.0,102.0,,0.0,60.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-204,ppm,Kenan Tepe artifacts grouped by assigned source,456.0,10.0,,203.0,28.0,445.0,529.0,12314.0,115.0,,167.0,67.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-206,ppm,Kenan Tepe artifacts grouped by assigned source,459.0,10.0,,202.0,29.0,488.0,432.0,12529.0,88.0,,0.0,56.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-207,ppm,Kenan Tepe artifacts grouped by assigned source,452.0,12.0,,201.0,30.0,464.0,451.0,12264.0,106.0,,0.0,64.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-208,ppm,Kenan Tepe artifacts grouped by assigned source,469.0,12.0,,206.0,29.0,502.0,272.0,12869.0,109.0,,0.0,65.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-209,ppm,Kenan Tepe artifacts grouped by assigned source,459.0,11.0,,212.0,29.0,507.0,513.0,12611.0,111.0,,79.0,70.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-229,ppm,Kenan Tepe artifacts grouped by assigned source,450.0,10.0,,198.0,28.0,480.0,498.0,11722.0,104.0,,161.0,69.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-231,ppm,Kenan Tepe artifacts grouped by assigned source,454.0,12.0,,200.0,28.0,498.0,272.0,12329.0,102.0,,0.0,64.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-235,ppm,Kenan Tepe artifacts grouped by assigned source,446.0,12.0,,200.0,27.0,437.0,485.0,12609.0,104.0,,97.0,63.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-236,ppm,Kenan Tepe artifacts grouped by assigned source,466.0,12.0,,202.0,29.0,493.0,421.0,12727.0,105.0,,0.0,71.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-245,ppm,Kenan Tepe artifacts grouped by assigned source,458.0,12.0,,199.0,27.0,498.0,407.0,12253.0,106.0,,0.0,66.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-246,ppm,Kenan Tepe artifacts grouped by assigned source,469.0,12.0,,206.0,28.0,482.0,376.0,12583.0,107.0,,0.0,69.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-276,ppm,Kenan Tepe artifacts grouped by assigned source,450.0,11.0,,202.0,28.0,482.0,398.0,12285.0,100.0,,0.0,66.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-279,ppm,Kenan Tepe artifacts grouped by assigned source,455.0,12.0,,203.0,29.0,516.0,485.0,12434.0,114.0,,114.0,73.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-280,ppm,Kenan Tepe artifacts grouped by assigned source,448.0,14.0,,200.0,29.0,647.0,479.0,12886.0,107.0,,111.0,65.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-281,ppm,Kenan Tepe artifacts grouped by assigned source,472.0,10.0,,203.0,27.0,493.0,457.0,12948.0,98.0,,0.0,60.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-282,ppm,Kenan Tepe artifacts grouped by assigned source,457.0,13.0,,202.0,27.0,556.0,518.0,12908.0,105.0,,70.0,64.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-283,ppm,Kenan Tepe artifacts grouped by assigned source,484.0,11.0,,201.0,28.0,480.0,388.0,12303.0,101.0,,0.0,64.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-287,ppm,Kenan Tepe artifacts grouped by assigned source,465.0,13.0,,204.0,28.0,605.0,388.0,13065.0,113.0,,0.0,70.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-292,ppm,Kenan Tepe artifacts grouped by assigned source,436.0,12.0,,197.0,26.0,560.0,416.0,12397.0,103.0,,0.0,63.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-295,ppm,Kenan Tepe artifacts grouped by assigned source,455.0,11.0,,202.0,29.0,493.0,404.0,12344.0,104.0,,0.0,70.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-297,ppm,Kenan Tepe artifacts grouped by assigned source,444.0,12.0,,198.0,30.0,489.0,441.0,11987.0,97.0,,81.0,63.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-298,ppm,Kenan Tepe artifacts grouped by assigned source,458.0,12.0,,207.0,30.0,457.0,410.0,12518.0,107.0,,0.0,65.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-299,ppm,Kenan Tepe artifacts grouped by assigned source,460.0,10.0,,202.0,30.0,482.0,536.0,12719.0,112.0,,141.0,69.0,
Campbell & Healey 2016,2016,pXRF,1,artifact_assigned,Group 3d,Group 3d,Eastern Anatolia,kn-305,ppm,Kenan Tepe artifacts grouped by assigned source,445.0,13.0,,198.0,27.0,474.0,549.0,12431.0,101.0,,134.0,56.0,
